id,name,members,ages,priority_score
1,Reyes,3,"42,39,12",50.0
2,Santos,4,"35,33,9,15",80.0
3,Garcia,2,"41,16",40.0
4,Mendoza,3,"38,36,10",50.0
5,Lopez,6,"65,62,40,38,14,7",150.0
6,Diaz,4,"44,42,11,8",80.0
7,Cruz,3,"37,35,13",50.0
8,Ramos,5,"63,60,39,15,10",115.0
9,Velasco,2,"40,12",40.0
10,Tan,3,"36,33,6",50.0
11,Delgado,4,"45,43,17,14",80.0
12,Ortiz,3,"39,37,8",50.0
13,Gomez,5,"68,65,42,18,11",120.0
14,Castillo,2,"41,14",40.0
15,Navarro,4,"34,32,10,7",80.0
16,Martinez,6,"70,67,43,41,16,9",150.0
17,Alvarez,3,"38,35,12",50.0
18,Guerrero,4,"43,40,15,10",80.0
19,Fernandez,2,"37,14",40.0
20,Silva,3,"39,37,8",50.0
